SAMN07125719	Fusobacterium_nucleatum
SAMN02603417	Fusobacterium_nucleatum
SAMN07710844	Fusobacterium_nucleatum
SAMEA2479572	Fusobacterium_nucleatum
SAMN02463816	Fusobacterium_nucleatum
GCF_000296465.1_Barn_inte_YIT_11860_V1_genomic	Barnesiella_intestinihominis
SAMN09734660	Bacteroides_vulgatus
SAMN09736508	Bacteroides_vulgatus
SAMN09734752	Bacteroides_vulgatus
SAMN09734619	Bacteroides_vulgatus
SAMN09736980	Bacteroides_vulgatus
SAMN09734553	Bacteroides_vulgatus
SAMN09736569	Bacteroides_vulgatus
SAMN04074912	Bacteroides_vulgatus
SAMN09736998	Bacteroides_vulgatus
SAMN09734243	Bacteroides_vulgatus
SAMN09734678	Bacteroides_vulgatus
SAMN09736399	Bacteroides_vulgatus
SAMN09736836	Bacteroides_vulgatus
SAMN09734797	Bacteroides_vulgatus
SAMEA5128833	Bacteroides_vulgatus
SAMN09736310	Bacteroides_vulgatus
SAMN09736584	Bacteroides_vulgatus
SAMN09734413	Bacteroides_vulgatus
SAMN02463934	Bacteroides_vulgatus
SAMN07572298	Bacteroides_vulgatus
SAMN00007490	Bacteroides_vulgatus
SAMN01730984	Bacteroides_vulgatus
SAMN09734515	Bacteroides_vulgatus
SAMN09736878	Bacteroides_vulgatus
SAMN09736824	Bacteroides_vulgatus
SAMN09736718	Bacteroides_vulgatus
SAMN09734809	Bacteroides_vulgatus
SAMN09736768	Bacteroides_vulgatus
SAMN09736491	Bacteroides_vulgatus
SAMN09734583	Bacteroides_vulgatus
SAMN09736513	Bacteroides_vulgatus
SAMEA3545407	Bacteroides_vulgatus
SAMEA103980414	Bacteroides_vulgatus
SAMN09736364	Bacteroides_vulgatus
SAMEA3545360	Bacteroides_vulgatus
SAMN09734624	Bacteroides_vulgatus
SAMN09736837	Bacteroides_vulgatus
SAMN09734300	Bacteroides_vulgatus
SAMN09734407	Bacteroides_vulgatus
SAMN09734180	Bacteroides_vulgatus
SAMN09736638	Bacteroides_vulgatus
SAMN09734549	Bacteroides_vulgatus
SAMN09736850	Bacteroides_vulgatus
SAMN09736417	Bacteroides_vulgatus
SAMN09736444	Bacteroides_vulgatus
SAMN09736716	Bacteroides_vulgatus
SAMN08054820	Bacteroides_vulgatus
SAMN09736935	Bacteroides_vulgatus
SAMN09734274	Bacteroides_vulgatus
SAMN09734351	Bacteroides_vulgatus
SAMN08570054	Bacteroides_vulgatus
SAMN09734611	Bacteroides_vulgatus
SAMN09734217	Bacteroides_vulgatus
SAMN02370951	Bacteroides_vulgatus
SAMN09734887	Bacteroides_vulgatus
SAMN09734896	Bacteroides_vulgatus
SAMN09736503	Bacteroides_vulgatus
SAMN09734847	Bacteroides_vulgatus
SAMN09736657	Bacteroides_vulgatus
SAMN02604309	Bacteroides_vulgatus
SAMN09736471	Bacteroides_vulgatus
SAMN09734500	Bacteroides_vulgatus
SAMN09736967	Bacteroides_vulgatus
SAMEA3545308	Bacteroides_vulgatus
SAMN09734694	Bacteroides_vulgatus
SAMN09734690	Bacteroides_vulgatus
SAMN09736624	Bacteroides_vulgatus
SAMN09734174	Bacteroides_vulgatus
SAMN02370947	Bacteroides_vulgatus
